,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,color_21,color_22,color_23,color_24,color_25,color_26,color_27,color_28,color_29,color_30,color_31,color_32,color_33,color_34,color_35,color_36,color_37,color_38,color_39,color_40,color_41,color_42,color_43,color_44,color_45,color_46,color_47,color_48,color_49,color_50,color_51,color_52,color_53,color_54,color_55,color_56,color_57,color_58,color_59,color_60,color_61,color_62,color_63,color_64,color_65,color_66,color_67,color_68,color_69,color_70,color_71,color_72,color_73,color_74,color_75,color_76,color_77,color_78,color_79,color_80
82,27,-20916,-27606,-26908,-28561,-27139,-26679,-26226,-26679,-587,-27139,-16871,-26679,-26679,-25340,-26002,-26226,-26226,-182,-5896,-25779,-26679,-28080,-25559,-24906,-26226,-27139,-26679,-26679,-25340,-26226,-23645,-26226,-24906,-22637,-26226,-27606,-27606,-27139,-9583,-29544,-26452,-24269,-26679,-26226,-26679,-27606,-27139,-27139,-29295,-26679,-24480,-27139,-26002,-26679,-27606,-27606,-27606,-27372,-23237,-23645,-26679,-26002,-27606,-27606,-27139,-27606,-27139,-25559,-24269,-26452,-27139,-28080,-28561,-26679,-26679,-27372,-26452,-22050,-24692,-26908,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
83,7,-4615,-27606,-27139,-28561,-27139,-26679,-26002,-26679,124,-27139,-26226,-27139,-26679,-24059,-26226,-26226,-26226,-28080,-27139,-22440,-27139,-27139,-24480,-25779,-26679,-27139,-27139,-26452,-25340,-26226,-24269,-23036,-25779,-26679,-26226,-27606,-28080,-27139,-9583,-32673,-26226,-26452,-26679,-26226,-26908,-27606,-27139,-26908,-30815,-26679,-26226,-27139,-26002,-26679,-27606,-27606,-28080,-26908,-21477,-25779,-26679,-26226,-27606,-27606,-26908,-28561,-26452,-23440,-26679,-26679,-27139,-28080,-29049,-26679,-27372,-27372,-22835,-19483,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
84,-30815,-25779,-27606,-26679,-28804,-27139,-26679,-26226,-26679,62,-27139,-26226,-22637,-26452,-24906,-26226,-26226,-26226,-29049,-26908,-26226,-16718,-26452,-22835,-25779,-26679,-27139,-26679,82,-25340,-22835,-27372,-24906,-23851,-26679,-26226,-27606,-27606,-27139,-22637,-28080,-26002,-24906,-26679,-26226,-26679,-27606,-27139,-27139,-27139,-30047,101,-27139,-26226,-26679,-27606,-27606,-28804,-28080,-21666,-23440,-26679,-25779,-27606,-27606,-27139,-28319,-27139,-22440,-21857,-26679,-27139,-28080,-29049,-26679,-26679,-27606,-22050,-11516,-24059,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
85,-29295,-25559,-27139,-26679,-28561,-27139,-26679,-26226,-26679,50,-27372,-16417,-26679,-26226,-26226,-26226,-26226,-26226,-30047,-26908,-26002,-27372,-26679,-26226,-25779,-26679,-27139,-28561,-26679,-25779,-26679,-26226,-27139,-25779,-26679,-26226,-27372,41,-27139,-27372,-27842,-26679,-26226,-26679,-26226,-26679,-27606,-27139,-27606,-27139,-27606,97,-27139,-26226,-26679,-27606,-27842,-29295,-27139,-27139,-26002,-26679,-26226,-27606,-27606,-27139,-29794,-27372,-26226,-26679,-26679,-27139,-28080,-29049,-26679,-27372,-27606,-26908,-27606,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
86,-31336,-25340,-1231,-26452,-28561,-27139,-26679,-26226,-26679,-26452,-27606,-26226,-26679,-25559,-26226,-26226,-26226,-26679,17,-27372,-26679,-28319,-26908,-26226,-25779,-26679,-27139,-26679,-26002,-25122,-26908,-26226,-26452,-25779,-26679,-26226,-27372,-27842,-25340,-26226,-29295,-28080,-26226,-26679,-26226,-26679,-27606,-25340,-26679,-25779,-27606,133,-27139,-26226,-26679,-27606,-27139,-27139,-24059,-26679,-26226,-26679,-26226,-27606,-27606,-26679,-27606,-24480,-20916,-26679,-26679,-27139,-28080,-29049,-26679,-27606,-27139,-11298,-25559,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
87,-29049,-25122,19,-26679,-28561,-27139,-26679,-26002,-26679,-26226,-27139,-26226,-26679,-26226,-26226,-26226,-26226,-26226,-26679,-26679,-26226,-26679,-26679,-26226,-25779,-26679,-27139,-27139,-26679,-14841,-26226,-26226,-27139,-25779,-26679,-26226,-27606,-27606,-27139,-26226,-29049,-27606,-26226,-26679,-26226,-27139,-27606,-27139,-26908,-25779,-27606,133,-27139,-26226,-26679,-27606,-27606,-27139,-27139,-27139,-26226,-26679,-26226,-27606,-27606,-27139,-27606,-26679,-26226,-26679,-26679,-27139,-28080,-28561,-26679,-26908,-27139,-27139,-27606,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
88,-17025,-26002,-25779,-25340,58,-27139,-26679,-25779,-26679,-26226,-29049,-27372,-26679,-25779,-26226,-26226,-26226,-26452,-28804,-26679,-26002,-26908,-26679,-26226,-24906,-26679,-27139,-27139,-26679,-14569,-26226,-26002,-27139,-25779,-26679,-26226,-27606,-28080,-26002,-26452,-27606,-26679,-26226,-26679,-26226,-27139,-27139,-26452,-26908,-26452,-27606,133,-27139,-26226,-26679,-27606,-27372,-28080,-26226,-27139,-26226,-26679,-26226,-27606,-27606,-26908,-28319,-19657,-12078,-26679,-26679,-27139,-28561,-29049,-26679,-26679,-19657,-2333,-15257,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
89,-15117,-25340,-25779,-26679,-28561,-27139,-26679,-26226,-26679,-26226,-27372,-27372,-20010,-27606,-23851,-25559,-26226,-26226,-27606,-26679,-26226,-26908,-27606,-24269,-24692,-26679,-27606,93,-26679,-25559,-26452,-27139,-24906,-23036,-26226,-26226,-27606,-27606,-27139,-26908,-27606,-26679,-23851,-26679,-26226,-27139,-27606,-27139,-27372,-27842,-25340,-23237,-27139,-25779,-26908,-27606,-28080,-27606,-27139,-20916,-21288,-25559,-25779,-27606,-27606,-27139,-27606,-26908,-25559,-23036,-25779,-27139,-28080,-29049,-26679,-27139,-27139,-25559,-6474,-1476,-15257,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
90,-29049,-25340,-25122,1,-28561,-27139,-26679,-26226,-26679,-26679,-27842,-19833,-26908,-26452,-26226,-26679,-26679,-26679,-32947,-28080,-26679,-27842,-26679,-26226,-25779,-26679,-27606,93,-24269,-24269,-26002,-25779,-27139,-25779,-26679,-26226,-27842,-27139,-25122,-26226,-27139,-26679,-26679,-26679,-26226,-27372,-25779,-25122,-26002,-26452,-27606,-26226,-27139,-26226,-27139,-28080,-24906,-26452,-26908,-27606,-26226,-26679,-26226,-27606,-26226,-25122,-26679,-24906,-26226,-26679,-26679,-27139,-28561,-29049,-27139,-27606,-26679,-6341,-27372,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
91,6,-25779,-22440,-25779,-28561,-27139,-26679,-26226,-26679,-26226,-27606,-26226,-26908,-26226,-26226,-26679,-26452,-26226,-30047,-26679,-26452,-28080,-27139,-26226,-25779,-26679,-27606,93,-26679,-25779,-27606,-26908,-26908,-25779,-26679,-26226,-27606,-27606,-27139,-26679,-28804,-26679,-26679,-26679,-26226,-27139,-27606,-27139,-27606,-28080,-27139,-26226,-27139,-26226,-27139,-27842,-28080,-30301,-27606,-27372,-26226,-26679,-26226,-27606,-27606,-27139,-30047,-27139,-26226,-26679,-26679,-27139,-28319,-29049,-27139,-27139,-28080,-27139,-27606,-27139,-27372,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
92,-29544,-25340,-28080,-26908,-29049,-27372,-26679,-26226,-26679,-26679,-27606,-26226,-26679,-26679,-25779,-26226,-26679,-26226,-28804,-26679,-26226,-28804,-27139,-25559,-25340,-25779,-27606,80,-26679,-25779,-26908,-26679,-25340,-25122,-21857,-26226,-27606,-28080,-27606,-26908,-28804,-27139,-19138,-26679,-26226,-27139,-28080,-28080,-26002,-27139,-3385,-14841,-27139,-19833,-27139,-28080,-28319,-25559,-12544,-89,-25779,-26679,-26226,-27606,-27606,-27139,-26679,-9034,-11,-26679,-26679,-27139,-28804,-29049,-27139,-27842,-17974,-23,-21666,-27139,-27139,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
93,-29049,29,-28080,-26679,-29049,-27139,-26679,-26226,-26679,57,-27606,-27606,-26908,-26226,-26226,-26679,-26679,-26226,-18465,-24059,-26226,-27139,-27139,-26226,-25779,-26679,-27606,-27139,-26679,-25779,-26226,-26226,-27139,-25779,-26908,-26226,-27606,-27842,-27139,-26679,-27606,-26679,-26679,-26679,-26226,-27139,-28080,88,-27139,-26679,-27842,-26226,-27139,-26226,-27139,-28080,-28080,-27606,-27606,-27606,-26226,-26679,-26226,-27606,-27606,-27139,-27606,-27139,-26226,-26679,-26679,-27139,-28080,-29049,-27139,-27139,-27606,-27139,-27606,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
94,-25779,-18799,-26908,-27139,-29049,-26908,-26679,-26226,-26679,57,-26679,30,-26908,-26226,-25559,-26679,-26679,-26452,-19483,-25779,-25779,-27139,-26908,-24269,-25779,-26679,-27606,-27139,-21101,-23237,-26226,-26908,-23645,-25779,-26908,-26226,-27606,-27606,-25122,-25779,-28561,-24269,-26679,-26679,-26226,-27139,-29049,88,-26452,-26679,-23036,-26226,-27139,-25559,-27139,-28080,-25122,-26679,-26226,-25779,-26226,-26679,-26226,-27606,-27606,-26908,-27606,-25340,-23440,-26679,-26679,-27139,-28561,-29049,-27139,-27606,-27372,-17812,-27842,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
95,-29544,-25779,-27606,-27606,-29295,-27139,-26679,-26226,-26679,8,-27606,-25779,-26908,-26452,-25779,-26452,-26452,-26226,-35,-26679,-26452,-29295,-27139,-24906,-25340,-26679,-27606,-27606,-26679,-25559,-26908,-26452,-23440,-23851,-26452,-26226,-27606,-27842,-26002,-25340,-29049,-26679,-25122,-26679,-26226,-27139,-28080,88,-26002,-27606,-26679,-24906,-27139,-26226,-27139,-28080,-28080,-28561,-27842,-20916,-25559,-26679,-26226,-27606,-27606,-27139,-29295,-27139,-22440,-26452,-26679,-27139,-28561,-29049,-27139,-27606,-28080,-21288,-22835,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
96,-29049,-26679,-25340,-26908,-28561,-27139,-26679,-26226,-27139,-26679,-27139,-26908,-26679,-26226,-26226,-26679,-26679,-26226,-27606,-21666,-26226,-26679,-27139,-26226,-25779,-26679,-27606,-27139,-26679,-25779,-26226,-26226,-27139,-25779,-27139,-26226,-27606,-27842,-27139,-26679,-27606,-26679,-26679,-26679,-26226,-27139,-28080,-27139,-27139,-12544,-25779,-26226,-27139,-26002,-27139,-28080,-28080,-27606,-27606,-27606,-26226,-26679,-26226,-27606,-27606,-27372,-27606,-27139,-26226,-26679,-26679,-27139,-28319,-29049,-27139,-27139,-27606,-27139,-27606,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
97,-29295,-26908,-27842,27,-28804,-27139,-26679,-26226,-26908,-26679,-27372,-26452,-28080,-17653,-24906,-26679,-26679,-26452,-578,-25779,-25779,-28319,-28561,-24269,-25779,-26679,-27606,-29544,-26679,-23851,-26452,-28804,-23440,-25779,-27139,-26226,-27606,-28080,-26226,-24906,-30047,-22637,-26679,-26679,-26226,-27139,-28080,-27139,-26908,-13779,-25779,-26226,-27139,-26226,-27139,-28080,-28080,-29295,-27606,-21666,-26002,-26679,-26226,-27606,-27606,-27139,-29295,-26908,-20732,-26452,-26679,-27139,-28561,-29544,-27139,-27372,-28804,19,5,-24480,-27372,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
98,-29544,71,-12078,21,-28080,-27606,-26679,-26226,-26679,76,-27139,-26452,-26452,-27606,-22244,-26226,-26679,-26226,-21666,-27139,-26452,-28080,-28080,-25340,-25122,-26679,-27606,-12544,-26679,-25779,-26226,-27139,-23036,-24480,-26679,-26226,-27606,-28080,-27139,-27139,-29544,-26908,-25779,-26679,-26226,-27139,-28080,-27139,-29049,-30047,-26002,-25779,-27372,-26002,-27139,-28080,-28080,-29544,-27606,-20732,-24906,-26679,-26226,-27606,-27606,-27139,-29295,-27606,-24059,-25340,-26679,-27139,-28561,-29049,-27139,-27139,-28080,-14038,-9583,-19483,-26679,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
99,-29049,-25340,-25779,-25779,-29049,-27139,-26679,-26226,-26679,55,-27606,-26679,-27139,-26679,-26226,-26679,-26679,-26226,-9214,-26679,-26226,-27139,-27139,-26226,-25779,-26679,-27606,-27139,-26679,-25779,-26226,-10768,-27139,-25779,-27139,-26226,-27606,-28080,-27139,-26679,-27606,-26679,-26679,-26679,-26226,-27139,-28080,-27139,-27139,-26679,-28080,-26226,-27372,-26226,-27139,-28080,-28080,-28319,-27606,-27606,-26226,-26679,-26226,-27606,-27606,-27139,-28319,-27372,-26226,-26679,-26679,-27139,-28561,-29049,-27139,-27372,-27606,-27372,-27606,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
